"Time","Address","Measurements","Material","ÅiíPà :É mÅj"
"16:19:00","154","134.8","Fe"
"16:19:00","155","121.7","Fe"
"16:19:01","156","133.5","Fe"
"16:19:02","157","141.4","Fe"
"16:19:03","158","127.7","Fe"
"16:19:04","159","126.9","Fe"
"16:19:05","160","111.9","Fe"
"16:19:20","161","145.4","Fe"
"16:19:20","162","128.3","Fe"
"16:19:22","163","131.0","Fe"
"16:19:23","164","144.4","Fe"
"16:19:24","165","149.1","Fe"
"16:19:25","166","132.5","Fe"
"16:19:26","167","142.6","Fe"
"16:19:27","168","149.6","Fe"
"16:19:28","169","156.2","Fe"
"16:19:29","170","147.1","Fe"
"16:19:30","171","143.9","Fe"
"16:19:31","172","156.5","Fe"
"16:19:32","173","146.6","Fe"
"16:19:33","174","154.1","Fe"
"16:19:34","175","145.0","Fe"
"16:19:35","176","144.0","Fe"
"16:19:37","177","155.0","Fe"
"16:19:38","178","140.9","Fe"
"16:19:39","179","155.1","Fe"
"16:19:39","180","154.5","Fe"
"16:19:41","181","147.4","Fe"
"16:19:42","182","153.3","Fe"
"16:19:43","183","152.0","Fe"
"16:19:44","184","148.0","Fe"
"16:19:45","185","148.7","Fe"
"16:19:46","186","154.7","Fe"
"16:19:47","187","152.4","Fe"
"16:19:48","188","152.6","Fe"
"16:19:49","189","149.4","Fe"
"16:19:50","190","159.4","Fe"
"16:19:51","191","144.4","Fe"
"16:19:52","192","147.6","Fe"
"16:19:53","193","146.5","Fe"
"16:19:54","194","138.0","Fe"
"16:19:55","195","156.5","Fe"
"16:19:56","196","164.1","Fe"
"16:19:57","197","171.6","Fe"
"16:19:59","198","176.2","Fe"
"16:20:01","199","131.9","Fe"
"16:20:02","200","133.1","Fe"
"16:20:06","201","138.6","Fe"
"16:20:07","202","136.9","Fe"
"16:20:08","203","136.5","Fe"
"16:20:09","204","125.7","Fe"
"16:20:10","205","133.4","Fe"
"16:20:10","206","129.7","Fe"
"16:20:11","207","129.6","Fe"
"16:20:12","208","121.5","Fe"
"16:20:13","209","115.4","Fe"
"16:20:15","210","129.0","Fe"
"16:20:16","211","146.7","Fe"
"16:20:17","212","153.4","Fe"
"16:20:18","213","133.8","Fe"
"16:20:19","214","146.9","Fe"
"16:20:20","215","146.0","Fe"
"16:20:21","216","141.8","Fe"
"16:20:22","217","144.5","Fe"
"16:20:23","218","136.8","Fe"
"16:20:24","219","150.1","Fe"
"16:20:25","220","141.9","Fe"
